species;meters_year_50;meters_year_99
Fuscocephaloziopsis lunulifolia;2;15
Lagotis glauca;1;5
Myurella julacea;10;500
Ostericum tenuifolium;1;5
Pinus banksiana;40;150
Dichodontium pellucidum;10;500
Harpanthus flotovianus;2;15
Plagiothecium cavifolium;2;15
Schistidium papillosum;2;15
Sciuro-hypnum plumosum;10;500
Amelanchier alnifolia;400;1500
Calamagrostis canadensis;1;5
Clintonia borealis;1;5
Lophocolea heterophylla;2;15
Rubus pubescens;400;1500
Salix taraikensis;10;500
Struthiopteris spicant;2;15
Carex atrofusca;0.1;1
Sagina nodosa;0.1;1
Symphoricarpos albus;400;1500
Codriophorus acicularis;2;15
Dicranum bonjeanii;10;500
Artemisia absinthium;1;5
Pastinaca sativa;0.1;1
Potentilla intermedia;2;15
Rhododendron lapponicum;40;150
Trifolium arvense;0.1;1
Antennaria alpina;10;500
Arctoa blyttii;10;500
Galium elongatum;0.1;1
Hamatocaulis vernicosus;10;500
Mnium stellare;2;15
Odontites vulgaris;0.1;1
Pellia neesiana;2;15
Pseudocherleria macrocarpa;0.1;1
Salix jenisseensis;10;500
Schistidium agassizii;10;500
Potamogeton obtusifolius;400;1500
Saelania glaucescens;10;500
Sedum annuum;0.1;1
Setaria viridis;400;1500
Chrysosplenium tetrandrum;1;5
Lysimachia borealis;0.1;1
Sphagnum platyphyllum;10;500
Tripleurospermum maritimum;2;15
Carex fuliginosa;0.1;1
Digitalis purpurea;1;5
Oligotrichum hercynicum;10;500
Papaver croceum;1;5
Allium strictum;1;5
Artemisia campestris;1;5
Hydrocharis morsus-ranae;400;1500
Bergenia crassifolia;1;5
Calypogeia integristipula;2;15
Centaurea phrygia;2;15
Lathyrus japonicus;1;5
Ptychostomum weigelii;10;500
Sabulina stricta;0.1;1
Salix rosmarinifolia;10;500
Saxifraga hyperborea;1;5
Sphagnum jensenii;10;500
Valeriana capitata;10;500
Rumex arcticus;1;5
Aconitum cammarum;1;5
Ajuga reptans;2;15
Amphidium mougeotii;2;15
Cypripedium acaule;2;15
Dryopteris cristata;2;15
Pseudoleskeella nervosa;2;15
Bryum argenteum;10;500
Dryopteris dilatata;2;15
Luzula wahlenbergii;2;15
Nymphaea tetragona;400;1500
Polygonum arenastrum;0.1;1
Rabelera holostea;0.1;1
Sphagnum tenellum;10;500
Spiranthes romanzoffiana;10;500
Brachythecium albicans;10;500
Crataegus sanguinea;400;1500
Pedicularis capitata;0.1;1
Schistidium rivulare;10;500
Solidago multiradiata;10;500
Sphagnum flexuosum;10;500
Veronica arvensis;0.1;1
Acer negundo;40;150
Lappula squarrosa;400;1500
Luzula arcuata;2;15
Capnoides sempervirens;2;15
Hippophae rhamnoides;1;5
Scapania paludicola;10;500
Splachnum sphaericum;10;500
Tephroseris palustris;10;500
Alchemilla filicaulis;0.1;1
Drepanocladus trifarius;10;500
Populus suaveolens;10;500
Potentilla thuringiaca;2;15
Alleniella complanata;2;15
Allium splendens;0.1;1
Sphagnum aongstroemii;10;500
Urtica urens;0.1;1
Artemisia tilesii;1;5
Conioselinum tataricum;1;5
Iris versicolor;1;5
Thuja occidentalis;40;150
Neckera pennata;2;15
Poa remota;1;5
Pohlia proligera;10;500
Tragopogon pratensis;10;500
Arctium minus;400;1500
Galium odoratum;0.1;1
Myosotis decumbens;0.1;1
Petasites hybridus;10;500
Ranunculus sulphureus;400;1500
Clematis sibirica;0.1;1
Homalia trichomanoides;2;15
Polypodium virginianum;2;15
Stellaria alsine;0.1;1
Aconitum delphiniifolium;0.1;1
Poa compressa;1;5
Scapania uliginosa;10;500
Tanacetum bipinnatum;0.1;1
Atrichum undulatum;2;15
Dichodon cerastoides;NA;NA
Lathyrus sylvestris;1;5
Myosotis asiatica;1;5
Polygala comosa;2;15
Potentilla hyparctica;0.1;1
Barbilophozia sudetica;10;500
Drosera intermedia;0.1;1
Elymus violaceus;1;5
Tripleurospermum subpolare;2;15
Asplenium ruta-muraria;10;500
Dichelyma falcatum;10;500
Heracleum dissectum;0.1;1
Actaea erythrocarpa;400;1500
Bidens radiata;400;1500
Limosella aquatica;400;1500
Lupinus nootkatensis;400;1500
Scapania umbrosa;2;15
Sciuro-hypnum curtum;2;15
Sphagnum magellanicum;2;15
Carex appropinquata;2;15
Clinopodium vulgare;2;15
Eriophorum chamissonis;10;500
Koeleria pyramidata;1;5
Pachypleurum mutellinoides;1;5
Rhytidiadelphus loreus;2;15
Bazzania trilobata;2;15
Catoscopium nigritum;10;500
Draba glabella;0.1;1
Rumex pseudonatronatus;0.1;1
Abies sibirica;40;150
Carex pediformis;2;15
Carex rhizina;1;5
Draba nemorosa;0.1;1
Elymus sibiricus;0.1;1
Lathyrus linifolius;0.1;1
Oxytropis maydelliana;1;5
Papaver lapponicum;0.1;1
Sphagnum pulchrum;10;500
Splachnum rubrum;10;500
Ceratophyllum demersum;400;1500
Cotoneaster acutifolius;400;1500
Ficaria verna;2;15
Hylotelephium maximum;2;15
Lepidium densiflorum;0.1;1
Malva moschata;1;5
Neckera oligocarpa;2;15
Neoorthocaulis floerkei;2;15
Ptychostomum pallens;10;500
Vahlodea atropurpurea;1;5
Callitriche hamulata;400;1500
Luzula rufescens;2;15
Mesoptychia heterocolpos;2;15
Anemone parviflora;2;15
Calamagrostis stricta;1;5
Chaenorhinum minus;10;500
Diobelonella palustris;10;500
Antitrichia curtipendula;2;15
Campanula cervicaria;1;5
Salix alba;10;500
Sparganium erectum;400;1500
Descurainia sophia;1;5
Eriophorum medium;10;500
Grimmia longirostris;10;500
Leucodon sciuroides;10;500
Luzula nivalis;2;15
Mesoptychia rutheana;10;500
Oxalis stricta;0.1;1
Silene chalcedonica;1;5
Spiraea billardii;1;5
Encalypta rhaptocarpa;10;500
Erysimum virgatum;1;5
Kalmia angustifolia;40;150
Lophozia silvicola;10;500
Prunus pensylvanica;400;1500
Achillea alpina;0.1;1
Agrostis scabra;40;150
Metzgeria furcata;10;500
Pinus pumila;400;1500
Plagiopus oederianus;2;15
Artemisia frigida;1;5
Eutrema edwardsii;1;5
Lophozia ascendens;2;15
Platydictya jungermannioides;2;15
Ranunculus lingua;1;5
Malaxis monophyllos;2;15
Taraxacum croceum;10;500
Betula nana × pubescens;400;1500
Calamagrostis purpurascens;1;5
Carex heleonastes;0.1;1
Homalothecium sericeum;10;500
Odontoschisma fluitans;10;500
Oxytropis deflexa;400;1500
Sagina nivalis;0.1;1
Vicia hirsuta;1;5
Androsace filiformis;0.1;1
Arabis hirsuta;1;5
Artemisia dracunculus;1;5
Dicranella subulata;10;500
Hordeum vulgare;1;5
Mnium hornum;2;15
Pentanema salicinum;10;500
Riccardia latifrons;2;15
Rorippa sylvestris;400;1500
Rumex obtusifolius;1;5
Scilla siberica;2;15
Asplenium septentrionale;10;500
Atriplex patula;1;5
Brachypodium pinnatum;1;5
Carex atherodes;1;5
Cinna latifolia;1;5
Geum macrophyllum;400;1500
Lonicera tatarica;400;1500
Ranunculus peltatus;1;5
Spiraea alba;1;5
Botrypus virginianus;10;500
Calypogeia muelleriana;2;15
Pseudisothecium myosuroides;10;500
Seseli condensatum;1;5
Sphagnum quinquefarium;2;15
Anemonastrum richardsonii;2;15
Aster sibiricus;10;500
Beckmannia syzigachne;0.1;1
Dicranum acutifolium;10;500
Elaeagnus commutata;400;1500
Gaultheria hispidula;400;1500
Geum glaciale;10;500
Mertensia maritima;1;5
Sium suave;400;1500
Vaccinium myrtilloides;400;1500
Astragalus umbellatus;0.1;1
Callitriche hermaphroditica;400;1500
Conostomum tetragonum;10;500
Larix decidua;40;150
Lophozia guttulata;10;500
Mylia taylorii;2;15
Pellia epiphylla;2;15
Phacelia tanacetifolia;1;5
Pogonatum dentatum;10;500
Anticlea elegans;0.1;1
Fontinalis dalecarlica;10;500
Paeonia anomala;0.1;1
Prunus virginiana;400;1500
Sarmentypnum procerum;10;500
Anemonastrum canadense;2;15
Leptodictyum riparium;10;500
Ligusticum scothicum;1;5
Odontoschisma elongatum;2;15
Rosulabryum capillare;10;500
Salix schwerinii;10;500
Saxifraga rivularis;0.1;1
Schistochilopsis incisa;10;500
Caltha natans;0.1;1
Carex demissa;0.1;1
Coptis trifolia;0.1;1
Diplophyllum albicans;2;15
Holcus mollis;1;5
Medicago falcata;1;5
Micranthes tenuis;0.1;1
Tetraplodon angustatus;10;500
Veronica fruticans;0.1;1
Carex maritima;0.1;1
Rosa spinosissima;400;1500
Bellis perennis;0.1;1
Carex lapponica;0.1;1
Cerastium beeringianum;1;5
Epipactis atrorubens;2;15
Erigeron borealis;10;500
Erigeron politus;10;500
Plagiomnium affine;2;15
Rhynchospora fusca;400;1500
Sphagnum contortum;10;500
Trollius asiaticus;0.1;1
Veronica verna;0.1;1
Draba lactea;0.1;1
Eleocharis uniglumis;400;1500
Euphrasia frigida;0.1;1
Pohlia bulbifera;10;500
Spirodela polyrhiza;400;1500
Achillea asiatica;0.1;1
Juncus balticus;1;5
Pedicularis lanata;0.1;1
Philonotis seriata;10;500
Salix rorida;10;500
Draba fladnizensis;0.1;1
Dupontia fisheri;1;5
Gagea minima;2;15
Gymnocarpium jessoense;10;500
Palustriella decipiens;10;500
Ribes glandulosum;400;1500
Utricularia ochroleuca;400;1500
Carex pseudocyperus;1;5
Lilium pensylvanicum;0.1;1
Sphenolobus saxicola;10;500
Calypogeia neesiana;10;500
Cryptogramma stelleri;2;15
Dendrolycopodium dendroideum;2;15
Mentha canadensis;0.1;1
Nuphar variegata;400;1500
Oxytropis campestris;0.1;1
Pohlia drummondii;10;500
Saccobasis polita;10;500
Spiraea chamaedryfolia;1;5
Thalictrum aquilegiifolium;1;5
Brachythecium turgidum;10;500
Cystopteris dickieana;10;500
Dicranella cerviculata;10;500
Koenigia ocreata;400;1500
Senecio sylvaticus;10;500
Thalictrum foetidum;1;5
Anemone ranunculoides;2;15
Micranthes hieraciifolia;0.1;1
Oxybasis glauca;1;5
Rosa glauca;400;1500
Fragaria moschata;400;1500
Gagea lutea;2;15
Symphytum uplandicum;2;15
Thalictrum sparsiflorum;0.1;1
Cirsium oleraceum;10;500
Nardia scalaris;10;500
Platanthera obtusata;2;15
Splachnum vasculosum;10;500
Alopecurus magellanicus;1;5
Descurainia sophioides;0.1;1
Halerpestes sarmentosus;400;1500
Lamium hybridum;2;15
Lolium multiflorum;1;5
Silene repens;0.1;1
Draba norvegica;0.1;1
Epilobium hirsutum;10;500
Hygrohypnum luridum;10;500
Juncus ranarius;0.1;1
Polemonium villosum;1;5
Sphagnum obtusum;10;500
Splachnum ampullaceum;10;500
Thuidium recognitum;2;15
Carex podocarpa;0.1;1
Drepanocladus polygamus;10;500
Nymphaea alba;400;1500
Oncophorus virens;10;500
Pedicularis oederi;0.1;1
Sphagnum cuspidatum;10;500
Vinca minor;2;15
Dianthus repens;0.1;1
Plantago uliginosa;0.1;1
Ranunculus monophyllus;0.1;1
Ulota curvifolia;2;15
Cardamine macrophylla;0.1;1
Corydalis solida;2;15
Corylus cornuta;400;1500
Cryptogramma crispa;10;500
Encalypta streptocarpa;10;500
Fragaria ananassa;400;1500
Palustriella falcata;10;500
Potamogeton lucens;400;1500
Viola wittrockiana;2;15
Anthelia juratzkana;10;500
Cinclidium subrotundum;10;500
Conocephalum salebrosum;10;500
Dupontia fulva;1;5
Erigeron uniflorus;10;500
Gymnomitrion concinnatum;10;500
Saxifraga flagellaris;0.1;1
Scapania subalpina;10;500
Acer spicatum;40;150
Barbarea orthoceras;1;5
Campanula lasiocarpa;0.1;1
Dicranella crispa;10;500
Impatiens capensis;1;5
Plagiothecium undulatum;2;15
Spiraea rosalba;1;5
Atriplex prostrata;1;5
Heterocladiella dimorpha;10;500
Jacobaea vulgaris;10;500
Kalmia polifolia;40;150
Koenigia fennica;400;1500
Mnium thomsonii;10;500
Schistostega pennata;2;15
Sciuro-hypnum populeum;10;500
